Taxpayer_ID,Year,Tax_due,Sector_name,Sector,Revenues,Other_revenues,Expenses,Net_accounting_profit,Donations_NGO,Donations_Others,Other_additions,Total_additions_to_GP,Total_taxable_profit,Tax_depreciation,Other_deductions,Net_taxable_profit,Donations_allowed,Carried_forward_losses,Tax_base,Exemptions,Investment_incentive,Net_tax_base,Exchange_rate,Net_tax_base_Egyp_Pounds,Donations_Govt,Loss_lag8,Loss_lag7,Loss_lag6,Loss_lag5,Loss_lag4,Loss_lag3,Loss_lag2,Loss_lag1
2000000778,2020,1387278,Hotels,0,52478734,35660054,71053478,17085310,0,0,22405025,22405025,39490335,33314656,10000,6165680,0,0,6165680,0,0,6165680,1,6165680,0,0,0,0,0,0,0,0,0
2000001451,2020,1301067,Hotels,0,5779510,4305,4011543,1772272,0,0,4010249,4010249,5782521,0,0,5782521,0,0,5782521,0,0,5782521,1,5782521,0,0,0,0,0,0,0,0,0
2000000412,2020,1293862,Hotels,0,4848127,2249370,16334381,-9236884,0,0,16853869,16853869,7616985,374700,1491789,5750497,0,0,5750497,0,0,5750497,1,5750497,0,0,0,0,0,0,0,0,0
2000004589,2020,1267123,Hotels,0,11250408,9631882,6917464,13964826,0,0,5578360,5578360,19543186,0,13911528,5631658,0,0,5631658,0,0,5631658,1,5631658,0,0,0,0,0,0,0,0,0
2000000435,2020,-1763476,Hotels,0,-140106,803771,5635911,-4972246,0,0,5216540,5216540,244294,7120437,961530,-7837673,0,0,-7837673,0,0,-7837673,1,-7837673,0,0,0,0,0,0,0,0,0
2000002706,2020,1558041997,Banks,1,32804084584,140828439,25546402383,7398510640,8299758,172932,9470259862,9478732552,16877243192,382092288,9535859177,6959291727,8299758,0,6950991969,26360871,0,6924631098,1,6924631098,102545827,0,0,0,0,0,0,0,0
2000002673,2020,286500883,Banks,1,3050275215,1436627435,1594492399,2892410251,0,0,1263388356,1263388356,4155798607,4546984,2865313559,1285938064,0,0,1285938064,12600806,0,1273337258,1,1273337258,0,0,0,0,0,0,0,0,0
2000002719,2020,550418185,Banks,1,11101986000,111080000,7606344000,3606722000,7888000,0,4639513610,4647401610,8254123610,238899305,5418168372,2597055933,7888000,0,2589167933,142864889,0,2446303044,1,2446303044,0,0,0,0,0,0,0,0,0
2000002746,2020,643720487,Banks,1,22402796635,185760840,19433242813,3155314662,62937100,950000,8304622944,8368510044,11523824705,384920016,8001565669,3137339020,62937100,0,3074401920,213421979,0,2860979941,1,2860979941,161068650,0,0,0,0,0,0,0,0
2000001176,2020,322002098,Banks,1,6197341128,51417013,4883269100,1365489041,16840500,1149000,2049725647,2067715147,3433204188,139104638,1811455080,1482644470,16840500,0,1465803970,34683533,0,1431120437,1,1431120437,0,0,0,0,0,0,0,0,0
20000012053,2020,3103165113,Oil & Gas,2,916961360,0,0,916961360,0,0,0,0,916961360,0,626522387,290438973,0,0,290438973,0,0,488543268,15.6643,7652688318,0,0,0,0,0,0,0,0,0
20000056181,2020,1844125373,Oil & Gas,2,2411514813,0,0,2411514813,0,0,0,0,2411514813,0,2238914948,172599865,0,0,172599865,0,0,290327780,15.6643,4547781439,0,0,0,0,0,0,0,0,0
20000042155,2020,1844125373,Oil & Gas,2,2411514813,0,0,2411514813,0,0,0,0,2411514813,0,2238914948,172599865,0,0,172599865,0,0,290327780,15.6643,4547781439,0,0,0,0,0,0,0,0,0
2.00E+11,2020,1844125373,Oil & Gas,2,2411514813,0,0,2411514813,0,0,0,0,2411514813,0,2238914948,172599865,0,0,172599865,0,0,290327780,15.6643,4547781439,0,0,0,0,0,0,0,0,0
20000015991,2020,1243868484,Oil & Gas,2,402769076,0,0,402769076,0,0,0,0,402769076,0,286349913,116419163,0,0,116419163,0,0,195827019,15.6643,3067493179,0,0,0,0,0,0,0,0,0
2000003695,2020,68735370,Gen Business,3,1289216196,67232428,1114165407,242283217,0,0,189593089,189593089,431876306,95208188,8096412,328571706,0,0,328571706,23081174,0,305490532,1,305490532,0,0,0,0,0,0,0,0,0
2000004193,2020,0,Gen Business,3,0,0,16900,-16900,0,0,0,0,-16900,0,0,-16900,0,0,-16900,0,0,-16900,1,-16900,0,0,0,0,0,0,0,0,0
2000000100,2020,0,Gen Business,3,1067452246,25362932,1092815180,-2,6000,0,26460240,26466240,26466238,26763626,20139796,-20437184,0,428856153,-449293337,0,0,-449293337,1,-449293337,0,0,0,0,99094630,15095653,216858172,66628729,31178969
2000003937,2020,0,Gen Business,3,0,0,4356932,-4356932,0,0,0,0,-4356932,40589,0,-4397521,0,44336204,-48733725,0,0,-48733725,1,-48733725,0,0,0,0,59537353,19821369,4546862,0,4452222
2000003308,2020,0,Gen Business,3,0,0,42249,-42249,0,0,389,389,-41860,0,0,-41860,0,0,-41860,0,0,-41860,1,-41860,0,0,0,0,0,0,0,0,0
